,stn,avg_temp,lat,lon
656,720363,67.55150684931505,31.951,-85.129
657,720365,53.186703601108036,42.074,-124.29
658,720367,44.91310160427808,45.372,-94.747
659,720377,59.2686153846154,35.638,-91.176
660,720378,52.26428571428573,41.025,-80.413
661,720382,32.54675675675676,63.49,-162.11
662,720385,28.579608938547484,39.8,-105.767
663,720386,47.03595800524935,45.117,-95.133
664,720388,51.32472527472529,47.1,-122.283
665,720391,73.56263440860218,28.35,-97.717
666,720392,67.93524355300858,31.056,-82.767
667,720392,67.93524355300858,31.056,-82.774
668,720393,59.79117647058824,34.858,-102.326
669,720394,63.56621253405994,34.1,-93.066
670,720395,71.98422459893047,28.954,-98.52
671,720397,54.73577023498696,39.211,-82.231
672,720401,60.823579545454535,35.6,-92.45
673,720405,53.64636118598383,41.417,-96.117
674,720406,57.42003891050582,38.15,-122.55
675,720407,54.816483516483515,39.933,-74.3
676,720408,54.796899224806204,39.983,-75.867
677,720408,54.796899224806204,39.983,-75.867
678,720411,42.6774278215223,36.417,-105.29
679,720412,50.93462603878117,41.828,-94.16
680,720413,59.89034267912772,34.267,-87.6
681,720414,52.98635170603674,40.333,-82.517
682,720415,48.61607629427794,43.433,-86.0
683,720426,59.42005277044856,37.158,-95.778
684,720436,60.65936675461741,37.449,-94.731
685,720437,51.903234501347704,39.761,-101.796
686,720448,56.77169811320755,37.578,-84.77
687,720455,57.72405405405406,37.631,-84.332
688,720456,56.78455284552846,38.058,-83.98
689,720458,58.293085106382975,35.403,-96.832
690,720467,70.86845425867507,30.814,-89.865
691,720479,58.16102150537634,36.9,-94.017
692,720481,65.05343511450381,36.6,-89.983
693,720491,44.51369863013701,46.219,-97.643
694,720493,43.2083109919571,44.883,-72.233
695,720493,43.2083109919571,44.889,-72.229
696,720498,60.2259067357513,37.4,-77.517
697,720501,62.4209375,37.85,-76.883
698,720505,63.44277929155314,33.902,-87.314
699,720518,45.79917808219178,41.393,-110.406
700,720518,45.79917808219178,41.392,-110.107
701,720521,44.6265415549598,41.445,-106.824
702,720522,40.73045822102428,43.548,-109.69
703,720529,55.84731861198738,38.239,-108.563
704,720529,55.84731861198738,38.233,-108.567
705,720531,56.29945945945946,38.783,-108.067
706,720532,50.37722222222223,38.533,-106.05
707,720533,53.38513513513514,40.039,-105.226
708,720534,49.24231536926147,40.017,-105.05
709,720535,51.081132075471686,40.334,-103.804
710,720537,51.430674846625756,40.569,-102.273
711,720538,53.684507042253536,40.167,-105.167
712,720539,46.96890080428954,37.283,-107.05
713,720541,61.96703910614524,34.383,-89.533
714,720542,70.07936507936506,30.5,-97.967
715,720543,51.54646739130434,41.307,-85.064
716,720544,50.54891891891891,40.615,-103.265
717,720545,52.99798270893371,41.384,-72.506
718,720549,52.97450980392157,39.192,-119.734
719,720558,60.64191780821919,35.431,-99.394
720,720559,66.1576,34.033,-95.533
721,720559,66.1576,34.035,-95.542
722,720561,64.8538873994638,36.167,-96.15
723,720562,57.42857142857143,46.8,-120.167
724,720575,49.940862422997945,40.031,-86.251
725,720576,61.9120786516854,38.533,-121.783
726,720577,67.46954177897575,32.15,-94.85
727,720578,68.29047619047618,32.719,-98.891
728,720584,76.13480519480522,26.967,-99.25
729,720586,49.740848806366046,42.689,-90.444
730,720587,68.93924731182796,29.976,-92.084
731,720589,47.90589812332439,44.783,-88.55
732,720592,67.2343085106383,30.461,-87.877
733,720593,51.07792915531335,41.333,-86.667
734,720594,72.32212643678163,29.717,-95.383
735,720596,63.79718309859155,34.3,-81.633
736,720597,62.755291005291014,34.5,-81.95
737,720598,65.32031249999997,33.183,-80.033
738,720599,61.85812672176307,34.783,-81.2
739,720601,63.30808625336927,33.649,-81.685
740,720602,67.8912,33.258,-81.388
741,720603,64.68133333333333,34.283,-80.567
742,720604,64.35698924731182,33.717,-79.85
743,720605,63.24530831099195,34.717,-79.95
744,720606,68.31711956521738,32.701,-80.003
745,720607,63.085983827493266,34.723,-80.855
746,720608,63.506860158311355,34.181,-79.335
747,720609,64.53721374045801,32.921,-80.641
748,720611,65.30756302521009,34.0,-80.367
749,720611,65.30756302521009,34.0,-80.367
750,720613,63.693830334190245,33.829,-79.122
751,720615,60.31603498542275,38.03,-120.415
752,720616,59.749459459459445,36.533,-93.2
753,720617,71.47507246376811,29.8,-95.9
754,720624,45.53703703703703,44.016,-97.086
755,720625,66.58949579831935,36.75,-97.35
756,720626,58.15672043010753,35.883,-101.033
757,720627,69.59855072463769,35.283,-95.1
758,720628,55.65121951219513,35.483,-97.817
759,720629,49.107012987012986,43.663,-84.261
760,720631,67.29913043478261,34.622,-79.734
761,720632,65.8048780487805,33.063,-80.279
762,720633,62.87243243243243,34.403,-80.119
763,720634,63.71558073654392,34.315,-81.109
764,720635,51.11407624633432,35.302,-112.194
765,720636,59.14540229885057,38.35,-93.683
766,720636,59.14540229885057,38.357,-93.684
767,720637,70.25590551181101,29.506,-95.477
768,720638,49.13423913043479,44.095,-121.2
769,720641,51.938507462686566,38.8,-104.517
770,720643,47.58506666666665,43.235,-93.624
771,720643,47.58506666666665,43.233,-93.783
772,720644,70.27608695652175,33.42,-112.686
773,720645,57.84123376623377,38.724,-120.753
774,720648,69.5416445623342,30.395,-97.567
775,720649,60.62872340425531,36.33,-77.635
776,720652,46.6860544217687,38.35,-119.517
777,720655,70.47222222222221,28.867,-82.571
778,720659,66.33102493074793,30.735,-101.203
779,720665,76.40060060060058,27.2,-92.2
780,720666,75.00771428571429,28.6,-91.2
781,720666,75.00771428571429,28.6,-91.2
782,720668,77.16331521739131,27.817,-94.317
783,720668,77.16331521739131,27.817,-94.317
784,720669,76.37977528089888,27.3,-93.533
785,720669,76.37977528089888,27.3,-93.533
786,720671,67.56899696048633,31.554,-81.883
787,720674,62.27819148936171,33.633,-85.15
788,720674,62.27819148936171,33.631,-85.152
789,720699,56.65867768595041,39.608,-77.008
790,720701,53.48401084010842,41.05,-93.683
791,720712,67.53621621621623,31.429,-83.489
792,720713,52.212195121951225,40.204,-84.532
793,720714,66.58239999999999,33.912,-84.941
794,720717,75.14623655913978,29.117,-89.55
795,720718,77.36811594202896,28.643,-89.794
796,720718,77.36811594202896,28.65,-89.8
797,720719,76.96884816753928,28.433,-92.883
798,720719,76.96884816753928,28.433,-92.883
799,720721,72.85343137254904,29.483,-93.633
800,720721,72.85343137254904,29.483,-93.633
801,720722,73.55693641618498,29.117,-91.867
802,720722,73.55693641618498,29.117,-91.867
803,720727,75.58874999999999,27.962,-93.671
804,720729,76.08832891246686,28.5,-95.716
805,720735,69.1849315068493,30.358,-85.799
806,720736,52.801812688821755,41.066,-86.182
807,720737,34.71504424778762,47.451,-99.151
808,720738,69.0771052631579,30.902,-83.881
809,720739,67.39473684210525,32.646,-93.298
810,720741,70.91735537190083,35.947,-114.861
811,720742,74.12021276595742,28.209,-100.019
812,720743,69.3,26.067,-97.15
813,720744,61.26111111111111,34.81,-82.703
814,720745,76.52297734627831,27.35,-94.633
815,720745,76.52297734627831,27.35,-94.633
816,720768,56.85576407506702,36.654,-83.218
817,720769,65.02941176470588,33.433,-88.849
818,720771,66.59293478260868,31.841,-99.404
819,720779,67.79757412398922,31.64,-96.515
820,720787,66.68115501519758,32.304,-90.411
821,720815,36.61132075471698,39.63,-86.814
822,720839,49.60736543909348,39.668,-119.876
823,720852,49.26391184573003,38.946,-104.57
824,720853,40.554237288135596,48.884,-99.621
825,720854,46.120606060606065,46.925,-103.982
826,720855,42.04542936288089,48.784,-97.632
827,720856,62.143199999999986,34.689,-86.006
828,720859,46.160215053763444,44.251,-90.855
829,720861,40.430952380952384,48.929,-103.297
830,720863,40.459615384615375,48.381,-102.898
831,720865,41.24381720430108,48.405,-97.371
832,720866,49.84827586206897,47.29,-101.581
833,720867,30.157327586206897,48.39,-100.024
834,720868,43.02572944297085,47.796,-103.254
835,720869,58.64083333333333,38.947,-92.683
836,720871,44.74030303030304,46.768,-100.894
837,720887,40.59209809264306,46.122,-89.882
838,720902,46.34940711462451,43.067,-83.272
839,720903,55.4700581395349,38.7,-87.13
840,720904,71.8090909090909,29.067,-81.284
841,720909,41.33179347826087,48.301,-102.406
842,720911,41.934806629834256,46.941,-98.018
843,720912,75.51281337047354,29.233,-87.783
844,720913,75.81432664756449,27.833,-91.983
845,720913,75.81432664756449,27.833,-91.983
846,720914,74.43680981595094,28.633,-91.483
847,720914,74.43680981595094,28.633,-91.483
848,720916,76.19618528610356,27.63,-90.45
849,720916,76.19618528610356,27.633,-90.45
850,720917,73.77327586206897,29.183,-94.517
851,720917,73.77327586206897,29.183,-94.517
852,720918,75.17122507122508,29.296,-88.842
853,720918,75.17122507122508,43.033,-100.617
854,720923,46.45171428571429,48.726,-116.295
855,720924,61.2115625,34.915,-88.604
856,720925,76.72622950819675,27.2,-90.033
857,720926,69.70095238095237,30.071,-94.216
858,720927,66.29205298013247,34.3,-90.512
859,720928,53.53580901856764,40.28,-83.115
860,720929,42.4715425531915,45.506,-91.981
861,720933,39.32322580645161,46.218,-100.245
862,720942,52.70494505494506,41.241,-96.594
863,720944,51.53726541554959,40.372,-83.819
864,720946,74.53690036900369,30.612,-81.461
865,720948,65.99491978609623,32.111,-84.189
866,720949,54.61705426356589,37.974,-92.691
867,720951,66.97421875000002,32.609,-82.37
868,720953,74.37841530054645,29.248,-88.441
869,720954,78.75095890410961,26.933,-94.683
870,720954,78.75095890410961,26.939,-94.689
871,720956,75.30493827160494,28.27,-92.264
872,720956,75.30493827160494,28.27,-92.264
873,720957,74.21911764705882,29.123,-90.202
874,720961,52.156842105263166,40.711,-86.375
875,720962,68.28263157894735,32.214,-83.128
876,720963,66.87567567567568,32.079,-106.153
877,720964,70.25495978552277,30.033,-85.533
878,720965,66.1755968169761,32.417,-99.85
879,720966,66.32802197802198,33.227,-84.275
880,720967,68.41213720316624,30.718,-91.479
881,720971,40.07262872628726,42.517,-108.783
882,720974,61.19324324324323,35.178,-86.066
883,720977,53.11764705882353,41.333,-104.267
884,720981,48.75911602209945,41.367,-103.8
885,720982,33.648148148148145,41.117,-103.983
886,720989,50.31516034985422,40.917,-103.7
887,720998,45.8260989010989,47.45,-109.417
888,721022,40.0596153846154,48.551,-102.12
889,721023,37.51052631578948,48.789,-102.269
890,721029,50.498652291105124,41.572,-86.735
891,721031,60.33701657458563,35.38,-86.246
892,721033,68.25929919137465,31.684,-83.27
893,721035,69.5607894736842,31.885,-82.647
894,721036,42.76507462686567,43.467,-108.238
895,721042,73.48857142857145,28.228,-82.156
896,721044,67.24999999999999,32.931,-96.435
897,721045,57.47849162011173,39.333,-94.31
898,721046,69.2559659090909,30.167,-90.933
899,721048,73.16430517711171,29.634,-104.362
900,722012,72.35397260273976,28.95,-81.967
901,722014,72.24410958904109,28.474,-82.454
902,722051,62.29135802469135,28.545,-81.333
903,722067,69.03260273972604,30.217,-81.883
904,722090,67.89342465753427,31.883,-81.567
905,722109,62.453168044077145,34.317,-84.417
906,722111,59.7691011235955,34.474,-85.721
907,722118,75.64011627906974,27.072,-82.44
908,722165,44.028125,34.983,-89.783
909,722176,64.64630136986301,33.312,-84.77
910,722193,58.232602739726026,36.285,-78.984
911,722218,58.581420765027325,38.539,-76.03
912,722224,69.81942857142856,30.072,-83.574
913,722231,67.63806970509383,31.666,-98.149
914,722238,67.32527472527468,31.35,-85.65
915,722239,66.60743801652893,31.35,-85.75
916,722241,49.771780821917815,42.242,-96.983
917,722244,57.75295774647887,38.981,-76.922
918,722247,53.65013698630138,40.624,-74.669
919,722255,67.62136986301371,32.516,-84.942
920,722261,73.4435736677116,27.263,-80.85
921,722265,66.4421052631579,32.383,-86.367
922,722266,65.79945054945054,32.35,-86.983
923,722266,65.79945054945054,32.344,-86.988
924,722268,68.07917808219179,31.317,-85.45
925,722270,63.35999999999999,33.917,-84.517
926,722274,54.485754189944124,40.684,-92.901
927,722275,69.75534246575343,31.309,-86.394
928,722291,53.94822888283378,40.95,-95.918
929,722300,65.10246575342465,33.183,-86.783
930,722320,69.41424657534245,29.333,-89.408
931,722322,59.49917808219179,37.032,-85.954
932,722323,62.788142292490114,31.421,-97.797
933,722331,50.18548387096774,42.467,-93.267
934,722366,69.1608219178082,30.343,-89.822
935,722367,60.64522968197879,38.783,-93.8
936,722368,61.12506738544473,35.55,-98.667
937,722447,70.23068493150689,32.385,-94.712
938,722448,67.71863013698629,32.35,-95.4
939,722470,67.60247252747251,32.35,-94.65
940,722484,68.58410958904112,32.54,-93.745
941,722518,72.98133704735376,27.9,-98.05
942,722520,75.60274725274724,27.55,-99.467
943,722520,75.60274725274724,27.55,-99.467
944,722523,72.72246575342466,29.333,-98.467
945,722536,70.30630136986302,29.517,-98.267
946,722540,70.3958904109589,30.321,-97.76
947,722553,71.20083102493074,30.219,-96.374
948,722554,71.54120879120882,29.908,-96.95
949,722610,71.14547945205479,29.367,-100.917
950,722615,70.67747252747253,29.367,-100.783
951,722618,67.92349726775956,30.917,-102.917
952,722654,67.83753424657534,30.912,-102.917
953,722691,70.76675824175827,32.195,-81.87
954,722692,59.0011396011396,38.586,-77.711
955,722692,59.0011396011396,38.583,-77.717
956,722720,64.8290410958904,32.633,-108.167
957,722785,74.74383561643836,33.533,-112.383
958,722823,53.07547770700636,39.65,-77.467
959,722826,57.95197132616488,39.733,-77.433
960,722826,57.95197132616488,39.733,-77.433
961,722857,32.058241758241756,48.941,-97.903
962,722866,68.57445054945055,34.095,-117.235
963,722904,63.56630136986302,32.567,-116.967
964,722910,61.99264214046823,33.25,-119.45
965,722928,62.008860759493665,33.286,-117.456
966,722928,62.008860759493665,33.286,-117.456
967,722931,66.88657534246576,32.867,-117.15
968,722955,65.56194444444445,33.802,-118.342
969,723013,65.40986301369863,34.268,-77.9
970,723084,59.597814207650266,37.709,-77.437
971,723086,61.075890410958905,37.133,-76.483
972,723098,57.52154696132596,38.527,-77.859
973,723105,64.77397260273973,33.921,-80.801
974,723105,64.77397260273973,33.921,-80.801
975,723107,64.45613577023498,33.587,-80.209
976,723117,61.84772727272728,34.987,-81.058
977,723126,61.62216066481996,34.917,-81.95
978,723147,62.85643835616438,35.197,-81.156
979,723231,62.60931506849317,34.683,-86.683
980,723249,62.20798898071625,35.554,-87.179
981,723274,60.2375,36.056,-85.531
982,723290,59.18164383561644,37.087,-84.077
983,723306,64.90782122905028,33.65,-88.45
984,723408,65.44407582938389,35.967,-89.933
985,723424,65.46164383561644,33.636,-91.756
986,723425,64.49042553191488,33.623,-92.763
987,723520,62.54613259668508,34.65,-99.267
988,723529,63.85000000000001,34.147,-97.123
989,723535,60.62958904109588,36.333,-97.917
990,723620,60.950819672131146,34.022,-106.903
991,723640,68.14101123595505,31.88,-106.703
992,723700,64.54164383561645,35.259,-113.95
993,723745,60.61532033426184,34.257,-111.339
994,723756,63.76284153005464,34.849,-111.788
995,723758,44.288493150684936,45.5,-91.0
996,723762,58.940793201133154,34.606,-120.076
997,723894,45.92767123287671,37.624,-118.838
998,723897,66.20339943342775,36.733,-119.817
999,723897,66.20339943342775,36.732,-119.82
1000,723980,58.17972602739725,38.341,-75.513
1001,724007,61.43260273972603,36.682,-76.602
1002,724015,59.71162790697676,37.074,-77.958
1003,724017,59.92,37.358,-78.438
1004,724019,60.28438356164383,36.983,-77.0
1005,724029,59.497260273972614,37.708,-77.434
1006,724029,59.497260273972614,37.7,-77.433
1007,724043,59.456438356164405,38.8,-76.067
1008,724057,56.463188405797105,39.467,-76.167
1009,724065,55.04917582417581,39.083,-76.767
1010,724084,55.073130193905804,40.183,-74.117
1011,724090,57.45148809523809,40.033,-74.35
1012,724093,58.91342465753426,38.69,-75.363
1013,724125,53.13917808219178,37.296,-81.208
1014,724165,56.11813186813187,38.994,-79.144
1015,724177,55.82219178082192,39.404,-77.945
1016,724270,60.58219178082192,39.2,-81.27
1017,724270,60.58219178082192,36.017,-84.217
1018,724295,52.417052023121386,39.833,-83.833
1019,724295,52.417052023121386,39.833,-83.833
1020,724373,55.65041095890412,39.45,-87.3
1021,724462,68.96690647482015,31.307,-95.404
1022,724462,68.96690647482015,31.307,-95.404
1023,724510,56.45808219178081,37.769,-99.968
1024,724550,57.73626373626374,39.1,-96.767
1025,724586,59.332328767123286,38.783,-97.65
1026,724678,42.846005509641884,40.516,-106.866
1027,724680,52.0758904109589,38.7,-104.767
1028,724694,53.54533678756476,39.784,-104.538
1029,724694,53.54533678756476,39.785,-104.543
1030,724735,56.50164835164835,38.371,-110.715
1031,724737,70.44676056338025,28.804,-82.318
1032,724750,53.86958904109589,38.417,-113.017
1033,724770,48.052328767123285,39.6,-116.0
1034,724796,49.31923076923077,41.783,-111.85
1035,724810,64.61652892561985,37.38,-120.568
1036,724836,62.29532967032967,38.668,-121.401
1037,724915,57.230446927374295,36.583,-121.833
